2789.288628,23567.725
2756.16885,23567.887
2811.45709,23580.775
2782.464451,23582.244
2754.043941,23584.127
2779.215817,23592.053
2756.291441,23601.426
2778.868479,23603.061
2817.729695,23605.582
2770.961422,23606.773
2796.909651,23606.908
2805.041492,23613.021
2794.130938,23613.635
2789.43165,23613.668
2783.343012,23622.432
2773.188475,23627.711
2784.834524,23629.027
2786.019561,23629.156
2771.431351,23631.67
2787.572367,23634.912
2750.63182,23640.078
2809.556926,23641.711
2786.673374,23645.314
2808.637493,23645.531
2797.706489,23648.311
2814.23583,23650.377
2755.269851,23651.4
2815.482178,23654.248
2810.57852,23654.699
2794.662163,23662.715
2752.307233,23664.697
2775.762866,23676.168
2800.485205,23677.348
2782.07625,23677.668
2786.755101,23678.467
2803.263926,23680.521
2803.836016,23683.254
2800.89384,23686.221
2794.764321,23686.338
2800.260456,23688.443
2753.410553,23691.867
2806.614741,23704.34
2794.376119,23706.053
2795.58159,23706.148
2816.422048,23706.414
2775.354232,23707.152
2754.329986,23707.342
2818.363087,23709.982
2780.625602,23713.852
2754.799918,23716.732
2771.022717,23718.795
2780.707328,23719.707
2791.372659,23721.498
2790.371507,23724.199
2754.452577,23732.611
2797.951669,23738.029
2751.857732,23741.787
2787.858411,23741.959
2795.520294,23744.992
2793.987916,23748.037
2777.724306,23748.539
2805.777037,23748.596
2813.214234,23754.992
2792.516834,23758.213
2756.27101,23758.93
2818.342655,23759.639
2816.973712,23759.764
2779.99222,23762.182
2792.046905,23762.357
2808.412742,23767.646
2802.548813,23769.58
2750.345773,23779.496
2754.023509,23779.943
2808.147128,23782.076
2813.193802,23784.094
2806.839491,23786.189
2798.339872,23799.082
2754.350418,23801.094
2755.637623,23802.148
2778.398551,23803.723
2807.697628,23806.799
2749.896271,23806.805
2749.651089,23810.441
2799.218437,23810.857
2805.920059,23814.615
2789.717693,23820.604
2799.177573,23822.094
2809.250448,23825.061
2782.934379,23829.859
2756.189282,23831.611
2796.174109,23831.641
2754.677328,23832.113
2786.918554,23832.117
2780.155674,23836.902
2810.129018,23838.162
2776.641428,23839.949
2773.903584,23842.91
2786.734669,23843.559
2756.250578,23844.15
2783.465602,23845.93
2792.864173,23847.643
2810.496792,23848.193
2753.941781,23856.096
2756.209714,23857.406
2795.418136,23862.686
2797.992533,23862.912
2775.170348,23866.207
2750.223182,23871.9
2812.090479,23873.227
2798.482894,23874.768
2756.230146,23875.168
2753.59444,23876.332
2810.558088,23878.826
2754.003077,23881.336
2787.674526,23882.457
2812.499117,23884.76
2779.13409,23885.129
2784.078552,23886.17
2790.984457,23889.063
2755.065532,23890.932
2751.18348,23893.215
2783.608624,23895.963
2804.775878,23896.215
2782.607473,23898.439
2817.811423,23901.563
2755.249419,23902.611
2794.498709,23903.439
2808.249288,23904.438
2790.310212,23907.223
2754.166532,23907.93
2806.819059,23908.947
2810.537656,23911.586
2797.277422,23912.916
2817.709263,23915.209
2750.95873,23915.994
2754.432146,23917.838
2813.725032,23917.936
2754.779487,23918.979
2787.837979,23920.578
2756.04626,23922.09
2752.675007,23922.262
2754.37085,23924.363
2753.982645,23924.969
2772.02387,23927.033
2783.445171,23927.793
2789.411218,23928.58
2808.49447,23929.109
2786.714237,23931.563
2795.990224,23933.695
2785.999129,23934.469
2805.756605,23935.322
2783.424739,23942.645
2811.211908,23943.443
2753.185803,23945.701
2776.907039,23947.453
2775.333801,23948.029
2810.884998,23949.092
2753.390122,23950.18
2750.325341,23950.264
2751.714709,23952.648
2817.075871,23953.109
2753.962213,23955.125
2774.250922,23955.58
2812.070047,23956.773
2799.504481,23956.982
2772.187323,23959.385
2803.611266,23959.564
2783.363444,23962.34
2782.055818,23962.441
2752.286801,23964.34
2791.719998,23968.824
2784.242006,23969.605
2750.243614,23970.648
2813.17337,23971.141
2751.8373,23972.559
2810.90543,23974.453
2816.6468,23976.955
2805.674878,23981.166
2814.848788,23981.385
2783.853804,23981.43
2798.748507,23986.4
2790.821004,23986.484
2789.697261,23989.58
2790.16719,23992.275
2814.86922,23995.17
2750.836138,23995.918
2772.534662,23996.871
2795.724612,23997.729
2781.34071,23998.164
2789.656398,23998.281
2800.955136,23999.445
2750.264046,24000.426
2771.799121,24000.836
2780.012652,24001.248
2805.02106,24006.932
2805.715741,24007.656
2754.391282,24010.576
2785.692654,24012.469
2754.411714,24014.184
2787.408914,24015.988
2789.104743,24017.496
2771.656099,24018.43
2775.006894,24019.135
2775.190779,24020.098
2800.689523,24025.264
2801.343339,24025.354
2815.093971,24026.102
2754.759055,24030.193
2753.81919,24030.512
2750.304909,24031.219
2781.851501,24034.381
2781.115962,24034.568
2750.284477,24036.359
2751.163048,24038.875
2808.800948,24039.469
2787.817547,24040.322
2813.868055,24043.287
2752.102915,24044.602
2807.350287,24046.109
2786.693806,24055.975
2783.404307,24056.686
2791.86302,24058.051
2810.925861,24058.852
2774.414376,24060.949
2751.346935,24063.475
2779.62445,24064.078
2805.736173,24065.068
2783.383876,24065.184
2805.164083,24065.432
2811.436659,24067.807
2751.735141,24068.463
2812.948619,24071.574
2782.627904,24071.973
2755.617192,24074.387
2774.230491,24075.66
2805.695309,24075.764
2774.761714,24075.898
2805.000628,24078.275
2780.35999,24078.643
2802.896154,24078.842
2756.761373,24079.26
2793.170648,24082.619
2779.460997,24085.818
2754.738623,24086.336
2816.360752,24090.021
2795.499863,24090.115
2773.678836,24091.143
2809.985995,24095.641
2785.40661,24099.871
2771.288329,24102.711
2815.461746,24106.381
2810.394633,24108.863
2785.570064,24111.16
2754.718191,24111.18
2785.978697,24111.598
2755.085964,24113.887
2812.703436,24114.045
2772.779842,24115.844
2749.630657,24116.102
2754.697759,24116.818
2754.554737,24117.672
2775.313369,24121.244
2780.135242,24126.27
2780.033084,24126.314
2775.211211,24126.807
2751.101753,24128.795
2790.800572,24132.523
2814.113238,24133.223
2810.517224,24135.012
2774.169196,24136.74
2782.730063,24139.451
2751.816868,24144.639
2788.287476,24146.695
2751.755573,24148.6
2791.127479,24148.934
2802.201473,24153.154
2790.596255,24154.307
2776.988766,24157.424
2772.003438,24159.373
2773.883152,24166.221
2756.781805,24169.504
2806.798628,24171.801
2816.319888,24175.744
2784.671071,24175.934
2755.228987,24178.021
2798.687212,24180.125
2792.026474,24181.203
2812.478685,24183.332
2809.536494,24183.535
2803.243494,24183.775
2753.36969,24185.518
2773.699267,24185.953
2751.142617,24186.598
2751.571686,24187
2793.783599,24187.43
2811.98832,24188.162
2779.849198,24188.266
2814.950948,24189.488
2804.959764,24194.48
2788.021864,24195.391
2790.0446,24197.523
2751.776005,24197.986
2752.266369,24199.354
2809.475199,24200.23
2805.409264,24202.393
2772.207755,24202.648
2782.709631,24203.697
2812.049615,24204.885
2798.31944,24208.18
2772.412072,24208.564
2800.240024,24211.09
2750.080158,24211.477
2751.796437,24211.482
2750.979161,24212.34
2794.641731,24214.033
2796.889219,24215.486
2816.95328,24219.381
2755.82151,24223.502
2783.199991,24229.756
2785.079704,24230.02
2812.029183,24231.326
2782.648336,24232.346
2801.445498,24234.449
2800.648659,24234.727
2808.392311,24235.725
2789.390786,24239.781
2771.635668,24240.234
2806.594309,24240.867
2784.854956,24241.492
2787.286324,24242.986
2752.654575,24243.676
2754.1461,24245.238
2815.359587,24245.41
2791.352228,24246.016
2773.270202,24246.438
2811.865728,24247.336
2774.210059,24247.395
2771.451783,24248.445
2798.278577,24248.529
2807.513742,24253.068
2755.106396,24256.951
2815.073539,24258.869
2787.551936,24259.746
2780.053515,24260.582
2798.299009,24260.777
2815.441314,24262.15
2801.690679,24262.314
2779.440565,24263.525
2790.085463,24264.41
2781.320278,24265.406
2804.980196,24269.922
2789.860715,24272.729
2789.67683,24277.189
2775.231643,24279.893
2783.690351,24283.541
2804.019902,24285.719
2750.652251,24287.625
2798.237713,24290.076
2793.048058,24291.354
2793.354534,24291.801
2788.777836,24292.072
2751.367367,24292.43
2781.136393,24292.779
2782.035386,24294.471
2775.292938,24297.045
2793.517987,24297.83
2804.183356,24302.02
2795.397704,24302.379
2796.480585,24306.34
2773.862721,24310.342
2750.999593,24316.699
2795.70418,24317.68
2790.065032,24319.604
2773.719699,24319.799
2804.939333,24320.139
2814.440149,24324.887
2755.59676,24329.438
2783.833372,24332.48
2808.780516,24332.584
2782.852653,24333.818
2777.642579,24336.891
2775.252074,24339.207
2749.610225,24341.252
2784.221574,24341.943
2772.922863,24343.662
2775.272506,24345.971
2774.189627,24347.051
2801.629384,24353.023
2751.081321,24355.184
2771.819553,24356.842
2774.986462,24357.926
2790.187622,24358.865
2816.932848,24359.451
2792.843741,24361.939
2793.150217,24363.412
2798.258145,24365.504
2807.677196,24370.398
2817.688831,24371.006
2753.206235,24371.941
2793.967485,24374.461
2782.668768,24374.945
2812.008751,24375.098
2780.073947,24377.393
2751.020025,24378.531
2780.11481,24381.428
2778.480277,24388.166
2816.095137,24389.523
2780.952508,24391.482
2771.983006,24391.645
2818.546975,24391.648
2792.128632,24393.883
2779.828767,24406.844
2755.535464,24408.344
2755.208555,24409.324
2786.571215,24411.484
2789.370355,24413.207
2779.644882,24413.318
2789.901578,24414.635
2751.040457,24416.418
2782.689199,24417.291
2753.349258,24420.307
2773.842289,24420.91
2751.060889,24420.975
2791.699566,24421.221
2790.964026,24422.35
2780.094379,24423.701
2797.72692,24424.115
2771.472214,24425.574
2777.989917,24426.387
2807.329855,24426.746
2790.575824,24427.443
2812.458253,24428.346
2755.126828,24431.971
2776.151068,24433.793
2804.755446,24442.4
2792.496403,24442.631
2752.593279,24443.291
2785.958265,24443.863
2781.299846,24444.322
2802.875722,24445.91
2801.322907,24448.674
2808.371879,24450.398
2752.245938,24451.836
2773.740131,24453.15
2794.621299,24454.156
2800.934704,24457.127
2772.228186,24458.289
2811.109748,24462.219
2750.059727,24462.258
2807.758924,24465.176
2774.434807,24467.314
2753.226667,24470.455
2809.516062,24471.154
2796.153678,24475.963
2815.400451,24477.037
2755.841942,24477.473
2789.349923,24477.984
2779.420134,24479.063
2754.125668,24479.844
2771.615236,24480.725
2816.85112,24480.848
2778.132939,24482.814
2781.156825,24485.49
2816.871552,24487.309
2817.443647,24487.402
2802.528382,24488.068
2805.143651,24489.014
2812.928187,24490.881
2749.589793,24494.883
2812.437821,24498.959
2771.839985,24499.139
2756.025828,24499.461
2773.821857,24499.469
2816.891984,24503.949
2815.420882,24505.141
2816.626368,24506.049
2818.567407,24509.137
2785.672222,24509.438
2817.668399,24509.807
2752.634143,24509.996
2750.815706,24510.893
2811.681841,24511.197
2792.618993,24511.766
2788.900426,24512.26
2808.126697,24512.947
2812.376526,24515.994
2773.760562,24516.631
2771.267897,24517.463
2797.256991,24518.619
2816.912416,24519.838
2800.669091,24520.113
2751.551254,24520.547
2797.972101,24521.691
2801.670247,24522.324
2798.728075,24523.957
2751.387799,24527.061
2795.602021,24534.592
2779.236249,24534.973
2755.188123,24537.043
2772.39164,24538.119
2795.11166,24538.264
2788.267044,24540.654
2776.253226,24541.574
2755.576328,24544.475
2812.233502,24544.662
2815.053107,24547.018
2806.2674,24547.254
2809.230017,24547.885
2755.14726,24547.986
2750.672683,24548.066
2789.30906,24556.379
2780.72776,24563.195
2784.650639,24568.842
2785.202294,24569.574
2815.380018,24570.131
2789.329491,24570.93
2787.531504,24572.422
2773.801426,24573.33
2773.780994,24573.451
2776.498406,24574.113
2815.931681,24576.662
2812.396958,24580.012
2783.812941,24581.539
2799.48405,24582.369
2755.167691,24582.449
2815.196131,24582.713
2816.299457,24585.469
2800.219593,24586.225
2773.168044,24587.887
2771.962575,24589.002
2796.868788,24589.396
2753.247099,24592.486
2752.123346,24593.449
2771.860416,24594.119
2799.198005,24595.688
2772.75941,24596.107
2804.428538,24596.951
2774.966031,24601.201
2787.654094,24603.445
2781.279415,24604.234
2750.039295,24606.219
2771.492646,24606.559
2772.555093,24607.408
2771.594804,24610.158
2805.388832,24610.436
2754.064372,24611.23
2789.084311,24613.031
2814.378853,24613.563
2796.991378,24613.879
2811.416227,24614.721
2780.60517,24614.887
2816.44248,24614.895
2753.328826,24615.904
2779.808335,24616.711
2770.940991,24617.154
2803.100471,24620.111
2790.841436,24621.785
2780.932077,24626.566
2749.916703,24627.701
2772.371208,24628.463
2796.582744,24629.275
2779.665314,24630.105
2816.585504,24634.49
2785.65179,24635.105
2791.331796,24641.006
2815.032675,24642.158
2775.742434,24643.746
2772.248618,24644.088
2801.200317,24644.287
2798.442031,24644.479
2784.201142,24644.689
2814.419717,24645.084
2782.014955,24645.734
2812.41739,24648.555
2785.386179,24651.777
2793.129785,24658.625
2750.795275,24665.043
2795.683748,24666.381
2752.225506,24669.102
2797.216127,24674.273
2789.125174,24674.57
2788.001432,24677.65
2788.757404,24678.264
2794.600868,24680.113
2754.105236,24681.16
2813.643304,24683.445
2751.530822,24683.461
2814.624037,24689.938
2816.565072,24690.484
2810.741975,24692.621
2790.391939,24693.102
2753.267531,24694.895
2771.043149,24695.281
2800.914272,24696.332
2781.871933,24702.096
2755.862373,24704.18
2779.399702,24705.35
2755.555896,24707.441
2806.573877,24712.27
2771.942143,24713.01
2771.513078,24714.377
2781.177257,24717.646
2777.744737,24721.438
2817.647967,24722.207
2808.760084,24722.424
2783.792509,24724.613
2771.574373,24726.402
2774.455239,24731.197
2817.586671,24731.697
2790.555392,24732.047
2792.006042,24732.918
2753.308394,24733.768
2771.880848,24734.393
2774.782146,24736.469
2817.627535,24738.74
2750.018863,24738.975
2756.005396,24740.025
2753.287962,24741.307
2751.408231,24742.5
2772.738978,24744.066
2750.693115,24744.383
2814.97138,24746.582
2787.265892,24747.127
2781.70848,24748.221
2816.279025,24748.34
2753.798759,24748.373
2775.905888,24749.688
2779.787903,24749.746
2790.943594,24750.6
2752.143778,24751.553
2779.113659,24752.15
2815.012244,24753.861
2752.613711,24754.629
2771.921711,24759.209
2792.82331,24761.717
2778.378119,24761.992
2771.247466,24766.443
2788.553088,24767.143
2788.246612,24770.596
2809.495631,24773.148
2808.351447,24773.248
2803.99947,24775.395
2805.899628,24780.191
2773.515382,24780.275
2778.888911,24781.945
2749.937135,24784.814
2814.828356,24784.814
2779.685745,24785.381
2784.180711,24788.338
2750.774843,24790.1
2782.260134,24790.225
2817.607103,24791.121
2793.947053,24793.121
2771.90128,24794.285
2752.205074,24799.803
2777.233946,24800.357
2771.533509,24800.703
2781.258983,24801.654
2803.223062,24804.305
2795.663316,24804.984
2795.377272,24805.057
2775.722003,24807.619
2782.954811,24807.943
2816.605936,24808.547
2799.422754,24809.59
2807.656764,24812.193
2812.907755,24812.287
2772.575525,24813.742
2754.084804,24815.76
2808.739652,24815.816
2794.560004,24816.188
2783.179559,24816.418
2785.631359,24818.143
2774.945599,24819.213
2806.533014,24819.375
2814.991812,24820.764
2781.197688,24823.705
2771.553941,24825.57
2801.302476,24828.164
2794.580436,24828.49
2772.350777,24831.188
2787.511072,24832.508
2811.089316,24835.506
2751.51039,24835.586
2772.26905,24836.258
2793.109353,24838.18
2793.497556,24840.869
2784.875387,24842.885
2790.208053,24843.309
2808.331015,24844.311
2779.37927,24846.418
2752.16421,24846.453
2772.718547,24847.605
2778.725457,24849.969
2801.649816,24852.525
2749.998431,24852.633
2795.254682,24854.814
2788.164886,24855.225
2777.397399,24855.268
2785.590496,24855.381
2752.184642,24855.896
2790.28978,24859.545
2779.767472,24861.832
2750.713547,24864.027
2785.610927,24864.857
2781.238551,24866.74
2784.160279,24867.023
2772.943295,24868.568
2750.754411,24869.516
2807.26856,24871.154
2791.576976,24871.258
2780.564307,24871.354
2804.735015,24878.559
2793.088922,24878.607
2780.911645,24879.723
2784.139847,24880.182
2808.106265,24883.313
2783.588192,24884.209
2818.056607,24885.178
2749.957567,24886
2781.892364,24888.725
2815.911249,24892.078
2792.475971,24892.377
2782.444019,24893.051
2781.21812,24894.178
2793.620146,24897.645
2802.50795,24898.434
2749.977999,24898.484
2781.994523,24901.814
2794.519141,24902.83
2811.845296,24904.617
2784.119416,24909.303
2755.984964,24910.188
2751.428663,24910.832
2797.236559,24912.387
2809.005266,24912.572
2802.691836,24913.902
2779.706177,24916.104
2750.733979,24916.225
2784.630207,24922.291
2772.330345,24923.859
2772.289481,24925.352
2807.309423,24927.242
2755.882805,24927.539
2791.679135,24927.83
2775.640276,24928.986
2804.203788,24931.27
2776.886607,24932.326
2816.54464,24933.5
2794.539572,24937.074
2783.772077,24940.578
2808.26972,24942.805
2774.802577,24945.143
2784.098984,24946.957
2779.74704,24947.725
2805.123219,24947.854
2772.309913,24955.861
2794.98907,24956.145
2777.009198,24956.156
2783.710782,24961.266
2774.475671,24961.961
2811.395795,24962.48
2776.477974,24967.203
2808.71922,24969.924
2779.726609,24970.455
2753.778327,24972.473
2798.707643,24972.967
2808.678357,24973.105
2802.85529,24973.369
2801.425066,24975.707
2796.848356,24977.471
2817.321055,24984.588
2777.969486,24985.004
2789.063879,24989.785
2775.701571,24990.217
2780.748192,24991.602
2808.310583,24995.08
2808.698788,24996.787
2751.489958,24996.938
2801.282044,24999.098
2778.909342,24999.115
2778.153371,24999.344
2774.823009,25001.375
2800.199161,25001.559
2816.340321,25002.039
2777.213514,25002.154
2789.881147,25002.779
2774.925167,25003.896
2751.449095,25003.988
2795.642885,25006.684
2805.368401,25007.498
2788.736973,25010.143
2751.469527,25010.186
2789.145606,25011.467
2791.98561,25013.053
2788.226181,25013.244
2753.676168,25015.014
2808.657925,25015.203
2809.209585,25016.814
2796.562312,25017.201
2791.311364,25021.373
2774.639124,25023.648
2781.974091,25024.252
2793.06849,25025.602
2791.883452,25031.73
2776.661859,25032.443
2790.53496,25034.572
2779.25668,25035.143
2771.227034,25035.787
2811.23234,25036.43
2780.380422,25038.314
2798.462463,25040.254
2772.595957,25044.504
2783.751646,25049.531
2755.964532,25050.012
2782.832221,25050.57
2790.923162,25050.658
2787.981001,25053.922
2815.175699,25055.242
2779.358839,25055.355
2816.524208,25055.84
2815.870385,25057.188
2783.159128,25060.5
2772.963727,25060.98
2780.584738,25063.525
2790.228485,25063.668
2808.290151,25064.74
2755.903237,25066.047
2802.181042,25069.297
2795.356841,25071.543
2796.133246,25073.537
2787.490641,25075.367
2781.912796,25078.611
2773.290634,25079.076
2773.49495,25079.172
2775.926319,25080.977
2780.768623,25081.879
2806.246968,25087.66
2814.399286,25087.785
2780.891213,25088.85
2795.622453,25089.969
2774.843441,25090.992
2796.827924,25091.029
2816.462912,25093.264
2810.14945,25095.049
2753.757895,25095.922
2787.24546,25095.957
2816.258593,25097.887
2787.429346,25098.174
2777.417831,25098.352
2814.092806,25098.475
2816.503776,25098.881
2778.705025,25099.025
2785.059272,25104.152
2796.970946,25107.465
2800.178729,25109.049
2779.093227,25109.77
2783.731214,25112.736
2805.102787,25117.559
2807.636333,25120.965
2781.933228,25126.984
2785.365747,25132.094
2755.944101,25132.834
2810.374201,25142.123
2792.1082,25142.68
2781.95366,25142.898
2755.923669,25143.404
2753.696599,25146.268
2774.904736,25148.277
2775.681139,25148.545
2790.637119,25153.746
2777.622147,25161.158
2781.688048,25164.154
2793.477124,25166.516
2792.455539,25166.934
2776.457543,25168.879
2795.847202,25169.162
2782.423588,25172.711
2780.789055,25173.047
2806.553446,25177.197
2753.737463,25181.295
2779.277112,25181.469
2794.86648,25182.334
2774.496102,25182.52
2803.20263,25182.932
2799.463618,25184.584
2774.884304,25184.664
2791.965178,25185.709
2774.618692,25187.592
2792.067337,25190.42
2805.307105,25190.541
2777.949054,25194.01
2778.500709,25195.676
2753.717031,25195.852
2812.723868,25196.365
2788.205749,25197.686
2774.863872,25198.588
2773.147612,25198.789
2776.130636,25200.842
2816.483344,25203.852
2775.660708,25204.785
2776.273658,25205.168
2794.968638,25207.691
2811.068885,25211.363
2791.147911,25211.49
2810.701111,25212.262
2805.879196,25212.748
2772.616388,25214.318
2791.658703,25216.125
2777.193082,25217.998
2808.085833,25220.623
2778.929774,25221.602
2787.470209,25223.504
2786.448626,25225.904
2801.261612,25226.563
2793.538419,25227.889
2814.807924,25233.975
2779.072795,25235.061
2778.173802,25237.629
2818.179199,25238.703
2790.248917,25239.367
2816.238161,25241.896
2793.926621,25242.215
2802.834858,25245.389
2812.172207,25257.252
2793.374965,25257.637
2780.400853,25258.998
2780.870782,25260.764
2772.677683,25261.725
2774.598261,25262.34
2784.609775,25263.277
2812.887323,25264.203
2796.746197,25264.223
2805.347969,25265.082
2796.807493,25274.141
2779.297544,25275.424
2771.206602,25275.842
2801.24118,25277.168
2795.336409,25278.492
2776.682291,25278.785
2792.802878,25280.354
2780.809487,25280.783
2777.029629,25282.115
2790.902731,25283.572
2787.449777,25283.941
2788.185317,25285.482
2782.750494,25286.063
2807.288991,25286.912
2794.355687,25287.395
2803.979038,25298.719
2790.514529,25302.326
2784.895819,25302.496
2789.043448,25304.602
2796.766629,25305.408
2786.550784,25308.965
2771.063581,25309.527
2773.474519,25311.844
2782.811789,25312.523
2816.115569,25314.664
2772.984158,25315.65
2796.787061,25316.711
2774.516534,25320.826
2809.189153,25323.219
2804.408106,25323.789
2777.765169,25324.115
2775.946751,25327.301
2772.63682,25327.381
2778.684594,25328.918
2774.577829,25331.766
2772.657252,25331.775
2794.335255,25331.971
2785.222725,25332.994
2780.85035,25336.025
2815.890817,25340.361
2777.438262,25342.816
2813.7046,25343.35
2816.136001,25345.008
2780.829918,25351.443
2770.920559,25356.359
2790.494097,25359.957
2788.573519,25362.865
2790.882299,25368.809
2778.357687,25373.527
2801.220749,25374.76
2773.311065,25374.818
2779.338407,25378.766
2779.317975,25379.641
2773.12718,25382.605
2776.437111,25384.592
2788.716541,25384.867
2783.138696,25388.938
2782.791358,25394.768
2781.667616,25396.629
2811.824864,25396.809
2776.294089,25397.887
2774.557397,25398.324
2774.536966,25398.691
2802.487518,25401.193
2787.225029,25402.793
2777.050061,25404.334
2777.172651,25404.594
2779.052364,25405.707
2796.112814,25407.139
2811.375363,25407.373
2790.41237,25408.096
2783.486034,25412.793
2793.456692,25413.523
2782.975243,25414.242
2794.948207,25417.469
2804.714583,25417.559
2805.327537,25419.488
2795.275114,25419.77
2790.269348,25424.613
2810.169882,25426.857
2777.928622,25427.311
2795.745043,25427.314
2805.061924,25427.617
2781.524595,25431.166
2816.217729,25432.545
2804.22422,25433.543
2787.163734,25434.158
2795.295546,25434.408
2778.950205,25435.072
2791.944747,25436.369
2782.403156,25443.693
2788.920858,25445.109
2816.156433,25454.949
2802.16061,25457.125
2795.091228,25457.426
2782.280566,25457.57
2790.432802,25457.576
2771.186171,25462.502
2791.290933,25462.521
2776.866176,25464.063
2776.110204,25466.504
2790.861867,25466.582
2815.155267,25467.811
2792.639424,25467.916
2791.638271,25469.063
2806.226537,25469.104
2795.315977,25470.975
2807.615901,25472.41
2794.927775,25472.74
2802.364928,25473.869
2778.194234,25474.625
2794.314824,25477.633
2777.601716,25481.053
2771.084012,25482.104
2777.785601,25489.004
2778.521141,25489.625
2780.421285,25489.699
2783.567761,25493.105
2790.616687,25496.924
2792.435107,25498.738
2796.54188,25499.004
2782.770926,25499.166
2812.866891,25501.66
2816.176865,25505.072
2790.473665,25505.6
2777.070493,25505.764
2785.345315,25507.785
2773.00459,25508.088
2773.106749,25508.311
2799.443186,25512.828
2790.453234,25512.988
2816.197297,25514.635
2776.314521,25516.6
2805.082355,25516.932
2778.337256,25524.229
2792.087769,25525.051
2779.031932,25531.316
2776.702723,25533.529
2810.721543,25533.711
2778.664162,25538.953
2785.03884,25540.492
2791.924315,25542.262
2787.899274,25542.52
2811.048453,25545.777
2773.331497,25545.895
2793.804031,25548.33
2776.416679,25548.352
2814.787492,25549.371
2801.384203,25554.035
2817.423215,25554.727
2784.589344,25557.266
2777.152219,25557.301
2793.599714,25561.34
2787.960569,25563.398
2775.967182,25564.764
2783.526897,25566.713
2778.970637,25567.469
2808.065401,25568.26
2773.454087,25569.209
2814.072375,25570.719
2802.814427,25575.955
2777.458694,25580.646
2813.684168,25580.666
2791.903883,25581.748
2809.025698,25584.512
2782.995674,25586.461
2771.104444,25589.061
2794.907343,25595.502
2770.900127,25602.045
2783.506466,25603.176
2801.404635,25604.436
2779.0115,25604.699
2776.089773,25605.307
2802.712268,25605.438
2788.593951,25605.863
2794.886911,25606.504
2783.547329,25607.234
2805.858764,25616.877
2778.991069,25620.391
2795.82677,25620.582
2778.541572,25621.514
2812.21307,25622.188
2777.581284,25624.141
2781.647185,25624.326
2771.165739,25626.467
2777.908191,25629.982
2776.334953,25630.277
2807.595469,25633.617
2773.025022,25634.182
2773.086317,25636.084
2788.696109,25636.178
2793.43626,25636.182
2777.806032,25637.73
2777.090924,25637.738
2811.354931,25638.381
2783.118264,25644.842
2771.124876,25645.869
2776.845744,25647.236
2796.010656,25648.84
2789.023016,25650.156
2778.214666,25656.01
2778.316824,25657.123
2794.294392,25657.875
2810.353769,25658.33
2792.782446,25661.869
2771.145307,25664.053
2803.182199,25665.709
2777.131787,25665.908
2782.300998,25668.27
2786.530352,25668.955
2793.90619,25671.252
2791.61784,25672.572
2784.916251,25675.063
2776.396248,25675.139
2777.111356,25679.473
2780.441717,25687.479
2791.597408,25687.564
2785.243157,25688.625
2782.382724,25689.828
2802.140178,25690.545
2795.009502,25695.391
2804.387674,25696.096
2773.351929,25697.979
2804.57156,25700.258
2784.487186,25705.938
2817.402783,25707.301
2776.355384,25708.158
2783.016106,25709.594
2793.415829,25715.645
2773.045454,25717.143
2773.065885,25719.504
2818.158767,25721.561
2792.332949,25722.781
2811.804433,25724.576
2778.643731,25728.15
2791.270501,25730.945
2776.375816,25733.322
2777.560852,25737.201
2770.879695,25737.232
2791.168343,25744.129
2775.987614,25746.09
2773.433655,25747.549
2802.732699,25749.715
2808.044969,25751.189
2776.723154,25751.549
2777.479126,25751.732
2807.534173,25753.434
2776.069341,25755.836
2793.395397,25756.176
2802.467086,25756.85
2777.826464,25760.938
2778.296392,25761.391
2810.190314,25762.143
2813.663736,25762.256
2811.252772,25762.498
2778.562004,25763.096
2804.244652,25764.453
2787.204597,25764.543
2788.941289,25765.234
2784.507617,25770.83
2796.092382,25771.031
2778.235097,25774.404
2792.414676,25777.344
2789.002584,25778.256
2803.958606,25778.512
2810.946293,25779.994
2795.070797,25782.299
2777.887759,25782.951
2793.579282,25785.877
2785.324884,25786.016
2776.825312,25792.707
2784.568912,25794.17
2807.554605,25799.553
2788.675678,25800.025
2781.626753,25804.104
2770.797969,25805.111
2788.614383,25807.387
2806.206105,25807.496
2807.575037,25808.574
2809.168721,25808.779
2803.856448,25811.145
2782.321429,25811.564
2783.097833,25812.496
2804.694151,25814.471
2773.37236,25817.922
2787.940137,25817.979
2812.192639,25818.953
2802.793995,25822.164
2788.982153,25822.572
2782.362293,25822.758
2796.521449,25823.646
2811.028021,25824.068
2778.255529,25827.813
2780.462148,25830.129
2783.036538,25830.189
2777.846896,25832.346
2781.545026,25835.951
2778.623299,25836.541
2817.382351,25838.385
2796.031087,25838.967
2778.602867,25841.064
2777.540421,25841.709
2770.859264,25841.787
2773.413224,25842.141
2815.114403,25842.441
2788.961721,25843.912
2812.846459,25845.418
2776.048909,25847.176
2793.824463,25847.563
2777.499557,25847.613
2786.50992,25852.99
2777.867327,25853.213
2795.765475,25858.18
2785.018409,25859.648
2776.008046,25860.285
2795.806338,25862.225
2773.392792,25862.67
2782.341861,25863.461
2812.7443,25865.785
2784.548481,25868.59
2792.394244,25872.945
2780.523443,25875.275
2777.519989,25875.375
2784.528049,25876.123
2802.753131,25878.947
2814.051943,25882.252
2791.188774,25883.566
2802.773563,25883.799
2776.028477,25885.664
2783.077401,25887.254
2817.361919,25889.24
2809.04613,25890.236
2814.76706,25890.689
2808.024537,25891.514
2805.838332,25891.807
2776.743586,25892.047
2811.334499,25892.23
2783.056969,25893.273
2792.353381,25896.969
